File,D1_to_D2,D1_to_G#,D1_to_S,D1_to_S_BAR,D1_to_Q,D2_to_G#,D2_to_S,D2_to_S_BAR,D2_to_Q,G#_to_S,G#_to_S_BAR,G#_to_Q,S_to_S_BAR,S_to_Q,S_BAR_to_Q
MUX21X1_1_RT_6_1049,2.68606e-05,0.00672574,0.00126505,0.00729435,0.00388763,0.000635614,0.00941884,0.00333383,4.20828e-05,0.137669,0.0790471,0.0745877,0.179972,0.00050608,0.000342298
MUX21X1_1_RT_6_1085,3.82016e-05,0.0060587,0.00380094,0.0023932,0.00155121,0.000594133,0.00925939,0.00344656,3.99998e-05,0.140317,0.0742712,0.0716926,0.180858,0.000303869,0.000542235
MUX21X1_1_RT_6_1088,2.87993e-05,0.00605037,0.00364762,0.00254278,0.00165741,0.000459376,0.0089202,0.0045776,2.9334e-05,0.138232,0.0796236,0.0700427,0.195157,0.000281206,0.000509372
MUX21X1_1_RT_6_1097,4.54624e-05,0.00649395,0.0012735,0.00763238,0.00172585,0.000600205,0.00931213,0.00345113,4.01647e-05,0.141174,0.0736749,0.0700907,0.180587,0.000468731,0.000302383
MUX21X1_1_RT_6_1099,3.74019e-05,0.00547231,0.00122193,0.00755195,0.00416521,0.000606316,0.00928043,0.00344591,4.36743e-05,0.141304,0.0737219,0.0742309,0.18077,0.0003816,0.000412525
MUX21X1_1_RT_6_1136,3.11449e-05,0.00827848,0.00310832,0.00254435,0.00112925,0.000181945,0.00909009,0.00469666,4.15016e-05,0.136856,0.075764,0.113195,0.196782,0.000369416,0.000852537
MUX21X1_1_RT_6_1173,2.4773e-05,0.0145785,0.0013417,0.00670628,0.000680247,0.000502705,0.0095011,0.00332959,5.22306e-05,0.136901,0.100663,0.0739734,0.179455,0.000819081,0.000278873
MUX21X1_1_RT_6_1175,2.3615e-05,0.0133732,0.00134147,0.00670569,0.00202223,0.000498307,0.00951747,0.00332242,4.81798e-05,0.136647,0.100517,0.0896914,0.179639,0.000625805,0.000294722
MUX21X1_1_RT_6_1238,8.24763e-05,0.00512032,0.00399937,0.00241495,0.00182763,0.000826927,0.0133174,0.0031249,3.84893e-05,0.134413,0.0914446,0.0691047,0.195056,0.000361137,0.00041047
MUX21X1_1_RT_6_1318,3.88502e-05,0.00332693,0.00174556,0.0031561,0.00124863,0.0012483,0.0129472,0.00316712,3.46357e-05,0.137211,0.0756111,0.115097,0.197465,0.000313054,0.000593162
MUX21X1_1_RT_6_1419,3.33584e-05,0.00515984,0.00414625,0.00227361,0.00182021,0.000646821,0.00617339,0.0113,3.55347e-05,0.137859,0.0799001,0.0692404,0.180084,0.000395484,0.000406531
MUX21X1_1_RT_6_1423,3.4867e-05,0.00779694,0.00130667,0.00729503,0.00163039,0.000635035,0.00618159,0.0113078,4.15287e-05,0.137909,0.0789,0.0697112,0.180068,0.000681684,0.000277952
MUX21X1_1_RT_6_1425,2.98093e-05,0.00671968,0.00127271,0.00726645,0.00389236,0.000635777,0.00618136,0.0113214,4.13093e-05,0.137995,0.0789434,0.0746102,0.180047,0.000525006,0.000324022
MUX21X1_1_RT_6_1496,2.57865e-05,0.0143518,0.00136181,0.00672753,0.000799406,0.000615392,0.00627602,0.0112011,4.85164e-05,0.136878,0.100398,0.0802111,0.179212,0.000763739,0.00027158
MUX21X1_1_RT_6_1500,2.44866e-05,0.0133685,0.00134867,0.00670904,0.00201811,0.000615913,0.00623793,0.0111879,4.58158e-05,0.137018,0.100217,0.08958,0.179296,0.00064789,0.000275961
MUX21X1_1_RT_6_1502,6.22798e-05,0.0103396,0.00106253,0.00452756,0.00120615,0.000229612,0.0055674,0.0139183,4.24245e-05,0.134764,0.0903597,0.0720304,0.194876,0.000638685,0.000369011
MUX21X1_1_RT_6_1522,9.56095e-05,0.00755643,0.00113282,0.00553854,0.00170467,0.000229644,0.00556527,0.0138509,3.92074e-05,0.134391,0.0907413,0.0719924,0.194774,0.00062978,0.000305231
MUX21X1_1_RT_6_1574,0.000112458,0.00427607,0.00138845,0.00620595,0.00211237,0.000147245,0.00556266,0.0139477,4.04621e-05,0.137728,0.0755035,0.115027,0.197415,0.000389205,0.000473056
MUX21X1_1_RT_6_1594,3.34902e-05,0.00399184,0.00407198,0.00238072,0.00154535,0.000863294,0.00555193,0.0135047,3.46012e-05,0.130412,0.117918,0.0746967,0.196513,0.000545265,0.000368481
MUX21X1_1_RT_6_1604,3.47107e-05,0.0103826,0.0037787,0.00165717,0.00120511,0.000569331,0.00988946,0.00309883,4.67733e-05,0.124753,0.116431,0.0719246,0.129607,0.000370661,0.000633851
MUX21X1_1_RT_6_1614,3.76142e-05,0.00915333,0.00149897,0.00163435,0.0010292,0.000569237,0.00993105,0.00309469,4.50715e-05,0.125534,0.115989,0.0719227,0.129464,0.000443353,0.000571557
MUX21X1_1_RT_6_1744,3.25552e-05,0.00829153,0.00300931,0.00282002,0.00106605,0.000167405,0.00977122,0.00430104,3.88112e-05,0.106906,0.105863,0.114898,0.123204,0.000709959,0.000374984
MUX21X1_1_RT_6_1749,5.00249e-05,0.00428258,0.005107,0.00238608,0.00212552,0.000173869,0.00979672,0.00430167,3.53006e-05,0.106918,0.106447,0.114992,0.123376,0.000468098,0.00040207
MUX21X1_1_RT_6_1787,4.13051e-05,0.00401476,0.00281126,0.0037265,0.00154051,0.000212167,0.0097476,0.00433277,3.73316e-05,0.132165,0.116857,0.0747743,0.120297,0.000352604,0.000558412
MUX21X1_1_RT_6_1888,3.43021e-05,0.00565368,0.00399587,0.00464703,0.00162542,0.00076413,0.00632505,0.00431621,4.21377e-05,0.116103,0.113874,0.0699822,0.129995,0.000486789,0.000297448
MUX21X1_1_RT_6_1919,3.03887e-05,0.00920307,0.00409426,0.0040964,0.00120417,0.000632467,0.00644714,0.00425908,4.64359e-05,0.113663,0.119615,0.0975612,0.130159,0.00059108,0.000250328
MUX21X1_1_RT_6_1949,4.72685e-05,0.00427493,0.00512878,0.00234911,0.00211786,0.000187807,0.00592575,0.00815952,3.48786e-05,0.106775,0.106478,0.115078,0.123325,0.000477381,0.00038999
MUX21X1_1_RT_6_1987,4.28995e-05,0.00402516,0.002827,0.00372751,0.0015472,0.000200239,0.00588238,0.00814721,3.75924e-05,0.132182,0.116748,0.0749237,0.120359,0.000362212,0.000546379
MUX21X1_1_RT_6_1990,8.39604e-05,0.00403456,0.00319404,0.00353097,0.00144361,0.000282916,0.00641871,0.00452191,5.53424e-05,0.136954,0.129569,0.0744694,0.128313,0.000359639,0.00051974
MUX21X1_1_RT_6_1_out,3.96349e-05,0.000939027,0.00770083,0.00201859,6.42421e-05,0.00996079,0.00156649,0.00435291,0.00236674,0.11939,0.114412,0.0761399,0.0941737,0.000456672,0.000621888
MUX21X1_1_RT_6_2000,6.68e-05,0.00369211,0.00428536,0.00502096,0.00178556,0.000288629,0.00643383,0.00454208,5.66319e-05,0.1369,0.129651,0.0744603,0.128215,0.000386751,0.000437712
MUX21X1_1_RT_6_2069,2.64899e-05,0.0092817,0.00411601,0.00409404,0.00121978,0.000591038,0.00614511,0.00953458,3.91673e-05,0.113767,0.119665,0.0975418,0.130444,0.000598659,0.000244106
MUX21X1_1_RT_6_2100,5.95917e-05,0.0036907,0.00429415,0.00500721,0.0018099,0.000239235,0.00616779,0.00975856,4.89275e-05,0.137103,0.129769,0.0745404,0.128405,0.000399519,0.000426976
MUX21X1_1_RT_6_2259,6.782e-05,0.00599985,0.00433804,0.00155453,0.00297552,0.000215658,0.0169291,0.00440548,5.03156e-05,0.110565,0.107587,0.0741981,0.122133,0.000506796,0.00042998
MUX21X1_1_RT_6_2349,0.000113206,0.00427615,0.00504685,0.00236604,0.00212177,0.00014648,0.0169401,0.00443946,4.10838e-05,0.106834,0.106514,0.115058,0.123764,0.000456535,0.000409257
MUX21X1_1_RT_6_2869,3.33305e-05,0.00926837,0.00413408,0.00416512,0.00121298,0.00068524,0.00553215,0.00964352,4.83047e-05,0.113498,0.117756,0.097546,0.143848,0.000598403,0.000252474
MUX21X1_1_RT_6_3200,3.05323e-05,0.0134565,0.00520039,0.00278412,0.00203481,0.000713074,0.0143077,0.00403155,5.5923e-05,0.134523,0.120378,0.0896186,0.141191,0.000289142,0.000614199
